Change Id,Date & Time,System,Originator,Responsible,CR Reference,I2 Reference,Topic,Status,Baseline System,Baseline Subsystem,Baseline Number,Item System,Item Subsystem,Path,File Name
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/scripts,build-webappc.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources,domain.cua
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,CORE,sources/ssm/template_files/portal_application,view.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,CORE,sources/ssm/template_files/portal_application,application.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/gwt,ExternalReportsModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.51,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,CORE,sources,domain.cua
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,CORE,sources/ssm/template_files/portal_application,application.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.12,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,Session.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/gwt,ExternalReportsModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/gwt,DailyPlanModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainServiceAsync.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/gwt,ExternalReportsModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/server,CssServiceImpl.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,Session.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/gwt,MainPages.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,CORE,sources,domain.cua
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/scripts,build-webappc.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/gwt,NopMonitorModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/gwt,DailyPlanModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/gwt,MainPages.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,Session.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssWorkflowHeaderPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainService.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/server,CssServiceImpl.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources/ssm/template_files/portal_application,application.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainService.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/gwt,ExternalReportsModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/scripts,build-webappc.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/server,CssServiceImpl.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,NopPortalServiceServlet.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/scripts,build-webappc.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/server,CssServiceImpl.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/gwt,MainPages.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/gwt,MainPages.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,CORE,sources/ssm/template_files/portal_application,view.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainServiceAsync.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainServiceAsync.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.12,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,NopPortalServiceServlet.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainService.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,CORE,sources/ssm/java/src/generator,PortalApplicationGenerator.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/gwt,DailyPlanModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.48,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssWorkflowHeaderPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/gwt,ExternalReportsModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,Session.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.27,CUA,PORTAL,sources/gwt,NopMonitorModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainServiceAsync.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,NopPortalServiceServlet.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/gwt,CssModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,CORE,sources/ssm/template_files/portal_application,application_views.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,Session.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/scripts,build-webappc.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/gwt,NopMonitorModule.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.53,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/main,CssMainPanel.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.72,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssSetupClientController.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CHMI,CHMI_CONFIG,15.5.7.5.0.21,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/server,CssServiceImpl.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2,CUA,PORTAL,sources/gwt,MainPages.gwt.xml
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,ST,MASTER,15.5.0.4,CUA,CORE,sources/ssm/template_files/portal_application,view.java
SC_057733,2011-03-25T08:35:44,CUA,CDE,CDE,undef,I2_081527,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,CORE,sources/ssm/template_files/portal_application,undef
SC_057556,2011-03-15T23:34:03,CUA,CDE,CDE,undef,I2_081386,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.0,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/daily_plan/server,DailyPlanMapCache.java
SC_057556,2011-03-15T23:34:03,CUA,CDE,CDE,undef,I2_081386,undef,CLOSED,CUA,CUA_CONFIG,15.0.0.383,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/daily_plan/server,DailyPlanMapCache.java
SC_057556,2011-03-15T23:34:03,CUA,CDE,CDE,undef,I2_081386,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.11,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/daily_plan/server,DailyPlanMapCache.java
SC_057556,2011-03-15T23:34:03,CUA,CDE,CDE,undef,I2_081386,undef,CLOSED,CUA,CUA_CONFIG,15.1.0.1.36,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/daily_plan/server,DailyPlanMapCache.java
SC_057556,2011-03-15T23:34:03,CUA,CDE,CDE,undef,I2_081386,undef,CLOSED,CUA,CUA_CONFIG,15.0.5.36,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/daily_plan/server,DailyPlanMapCache.java
SC_059629,2011-08-26T10:01:55,CUA,CDE,WOS,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.66,CUA,CORE,sources/java/shared/src/eurocontrol/cfmu/cua,CfmuVersion.java
SC_059629,2011-08-26T10:01:55,CUA,CDE,WOS,undef,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.8,CUA,CORE,sources/java/shared/src/eurocontrol/cfmu/cua,CfmuVersion.java
SC_056766,2011-01-24T08:31:11,CUA,CDE,CDE,undef,undef,undef,CLOSED,ST,MASTER,15.0.0.83,CUA,CORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/tools,TangramExporter_p.java
SC_056766,2011-01-24T08:31:11,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.0.0.323,CUA,CORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/tools,TangramExporter_p.java
SC_056766,2011-01-24T08:31:11,CUA,CDE,CDE,undef,undef,undef,CLOSED,CHMI,CHMI_CONFIG,15.0.7.0.4.2,CUA,CORE,sources/java/nodeploy/src/eurocontrol/cfmu/cua/tools,TangramExporter_p.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/portal/demo,undef
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/safa/detached,SafaAlarmListClientController.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached/queryschedule,CssQuerySchedulePanel.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal,undef
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssEditViewPanel.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/safa/detached,SafaEventHistoryListClientController.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/gwt/ext/datepicker,DatePicker.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/config/runtime/common,GWTComponentConfigurator.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/components/datepicker,PortalDatePicker.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/portal/demo,undef
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/portal/demo/components,datepicker
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/portal/demo/components/datepicker,PortalDatePickerDemo.gwt.xml
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/safa/detached,SafaEventLogListPanel.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached,CssEditViewPanel.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/common/main,TimeUtil.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/gwt/ext/datepicker,DatePicker.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/gwt/ext/datepicker,Styles.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/safa/detached,SafaEventHistoryListClientController.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/components,datepicker
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.1.1.6,CUA,PORTAL,sources/java/node_emulator/src/eurocontrol/cfmu/cua/portal/demo/components/datepicker,client
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.1.5,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/css/detached/queryschedule,CssQuerySchedulePanel.java
SC_058702,2011-05-31T07:42:58,CUA,CDE,CDE,undef,undef,undef,CLOSED,CUA,CUA_CONFIG,15.5.0.1.57,CUA,PORTAL,sources/java/local/src/eurocontrol/cfmu/cua/portal/evita/detached,EntityManagementDetailsAreaPanel.java
